date, open, high, low, close, adjusted close, volume, dividend amount, split coefficient,ticker
2022-12-08,0.52,0.538,0.510901,0.5195,5.85939497549184,469072,0.0000,1.0,CARM
2022-12-07,0.54,0.554,0.521,0.5325,6.00602083628375,479036,0.0000,1.0,CARM
2022-12-06,0.54,0.5575,0.51,0.5424,6.11768206873297,879177,0.0000,1.0,CARM
2022-12-05,0.5302,0.55,0.5211,0.54,6.09061267904831,2059275,0.0000,1.0,CARM
2022-12-02,0.4627,0.558,0.4567,0.539,6.0793337666797,1227931,0.0000,1.0,CARM
2022-12-01,0.5603,0.5603,0.5361,0.55,6.20340180273439,396663,0.0000,1.0,CARM
2022-11-30,0.56,0.58,0.5262,0.5538,6.2462616697351,974566,0.0000,1.0,CARM
2022-11-29,0.51,0.5782,0.51,0.56,6.31619092642047,4633393,0.0000,1.0,CARM
2022-11-28,0.5331,0.5419,0.51,0.535,6.03421811720527,1041482,0.0000,1.0,CARM
2022-11-25,0.52,0.549,0.5012,0.5419,6.11204261254866,231603,0.0000,1.0,CARM
2022-11-23,0.54,0.555001,0.521,0.5352,6.03647389967899,712634,0.0000,1.0,CARM
2022-11-22,0.56,0.56346,0.54,0.54,6.09061267904831,1026398,0.0000,1.0,CARM
2022-11-21,0.5597,0.5695,0.5401,0.5531,6.23836643107707,608499,0.0000,1.0,CARM
2022-11-18,0.5483,0.58,0.54,0.5671,6.39627120423758,1139852,0.0000,1.0,CARM
2022-11-17,0.55,0.5775,0.54,0.5683,6.40980589907991,692344,0.0000,1.0,CARM
2022-11-16,0.54,0.5658,0.54,0.565,6.37258548826351,654311,0.0000,1.0,CARM
2022-11-15,0.54,0.57,0.54,0.5509,6.21355282386613,889982,0.0000,1.0,CARM
2022-11-14,0.5487,0.56,0.527,0.55,6.20340180273439,543723,0.0000,1.0,CARM
2022-11-11,0.545,0.56,0.537,0.5438,6.13347254604902,606277,0.0000,1.0,CARM
2022-11-10,0.55,0.56,0.533,0.5525,6.23159908365591,640114,0.0000,1.0,CARM
2022-11-09,0.55,0.5599,0.52,0.5447,6.14362356718076,917578,0.0000,1.0,CARM
2022-11-08,0.53,0.56,0.511,0.5447,6.14362356718076,1342151,0.0000,1.0,CARM
2022-11-07,0.5502,0.57,0.5005,0.545,6.14700724089135,1429705,0.0000,1.0,CARM
2022-11-04,0.53,0.5551,0.5203,0.542,6.11317050378552,652198,0.0000,1.0,CARM
2022-11-03,0.54,0.5575,0.5213,0.5551,6.26092425581429,412090,0.0000,1.0,CARM
2022-11-02,0.55,0.57,0.54,0.5453,6.15039091460193,530276,0.0000,1.0,CARM
2022-11-01,0.5758,0.5794,0.55,0.56,6.31619092642047,368618,0.0000,1.0,CARM
2022-10-31,0.54,0.5687,0.54,0.5582,6.29588888415697,527506,0.0000,1.0,CARM
2022-10-28,0.512,0.56,0.5055,0.5518,6.22370384499788,528425,0.0000,1.0,CARM
2022-10-27,0.5341,0.539,0.5,0.5225,5.89323171259767,608734,0.0000,1.0,CARM
2022-10-26,0.4976,0.5384,0.495,0.5209,5.8751854528079,782741,0.0000,1.0,CARM
2022-10-25,0.4932,0.5059,0.4901,0.5006,5.64622353172515,687541,0.0000,1.0,CARM
2022-10-24,0.4835,0.505,0.47,0.4986,5.62366570698794,1324692,0.0000,1.0,CARM
2022-10-21,0.48,0.505,0.4766,0.495,5.58306162246095,559764,0.0000,1.0,CARM
2022-10-20,0.4647,0.505,0.4647,0.495,5.58306162246095,892166,0.0000,1.0,CARM
2022-10-19,0.5,0.51,0.45,0.4697,5.29770513953517,1419718,0.0000,1.0,CARM
2022-10-18,0.5,0.5147,0.4905,0.5013,5.65411877038318,908652,0.0000,1.0,CARM
2022-10-17,0.4869,0.51,0.48,0.51,5.75224530799007,1449312,0.0000,1.0,CARM
2022-10-14,0.4998,0.5147,0.49,0.502,5.6620140090412,628337,0.0000,1.0,CARM
2022-10-13,0.4782,0.51,0.4782,0.5001,5.64058407554085,623331,0.0000,1.0,CARM
2022-10-12,0.49,0.5124,0.49,0.4997,5.63607251059341,453795,0.0000,1.0,CARM
2022-10-11,0.49,0.5147,0.4702,0.5089,5.7398385043846,1053177,0.0000,1.0,CARM
2022-10-10,0.4823,0.4985,0.4823,0.495,5.58306162246095,343572,0.0000,1.0,CARM
2022-10-07,0.4971,0.5137,0.4755,0.483,5.44771467403765,440226,0.0000,1.0,CARM
2022-10-06,0.487,0.52,0.47,0.5001,5.64058407554085,404974,0.0000,1.0,CARM
2022-10-05,0.4182,0.4938,0.4182,0.4799,5.41275004569497,1193569,0.0000,1.0,CARM
2022-10-04,0.445,0.508999,0.445,0.4955,5.58870107864525,1382109,0.0000,1.0,CARM
2022-10-03,0.42,0.45,0.411,0.445,5.01911600403055,1445002,0.0000,1.0,CARM
2022-09-30,0.39,0.4268,0.3893,0.425,4.79353775665839,1091931,0.0000,1.0,CARM
2022-09-29,0.39,0.397,0.38,0.3893,4.39088058509908,805364,0.0000,1.0,CARM
2022-09-28,0.39,0.3999,0.38,0.391,4.41005473612572,823042,0.0000,1.0,CARM
2022-09-27,0.4,0.412,0.365,0.38,4.28598670007103,1981707,0.0000,1.0,CARM
2022-09-26,0.42,0.44,0.3812,0.3892,4.38975269386222,1292270,0.0000,1.0,CARM
2022-09-23,0.43,0.445,0.4001,0.4102,4.62660985360299,1440268,0.0000,1.0,CARM
2022-09-22,0.47,0.474,0.4213,0.4301,4.85106020973829,1778586,0.0000,1.0,CARM
2022-09-21,0.58,0.6024,0.401,0.4501,5.07663845711045,12314274,0.0000,1.0,CARM
2022-09-20,0.66,0.68,0.6405,0.6692,7.54784815707246,705658,0.0000,1.0,CARM
2022-09-19,0.664,0.68,0.65,0.68,7.66966041065342,750229,0.0000,1.0,CARM
2022-09-16,0.67,0.6845,0.645,0.6845,7.72041551631216,659095,0.0000,1.0,CARM
2022-09-15,0.65,0.685,0.65,0.6699,7.55574339573048,520522,0.0000,1.0,CARM
2022-09-14,0.65,0.663599,0.625,0.6425,7.24670119683062,504285,0.0000,1.0,CARM
2022-09-13,0.64,0.66,0.6326,0.6555,7.39332705762253,390359,0.0000,1.0,CARM
2022-09-12,0.653,0.68,0.64,0.6552,7.38994338391195,607149,0.0000,1.0,CARM
2022-09-09,0.6456,0.6599,0.621,0.653,7.36512977670101,619895,0.0000,1.0,CARM
2022-09-08,0.62,0.658,0.602,0.651,7.34257195196379,895350,0.0000,1.0,CARM
2022-09-07,0.61,0.6411,0.591,0.6158,6.94555423658879,1737246,0.0000,1.0,CARM
2022-09-06,0.69,0.69,0.5976,0.6,6.76734742116478,1524309,0.0000,1.0,CARM
2022-09-02,0.6898,0.6898,0.65,0.66,7.44408216328126,1027992,0.0000,1.0,CARM
2022-09-01,0.681,0.7,0.6625,0.6898,7.78019375186578,437776,0.0000,1.0,CARM
2022-08-31,0.6644,0.705,0.6644,0.69,7.7824495343395,1035637,0.0000,1.0,CARM
2022-08-30,0.66,0.689999,0.635,0.68,7.66966041065342,1310975,0.0000,1.0,CARM
2022-08-29,0.63,0.6624,0.624,0.66,7.44408216328126,854781,0.0000,1.0,CARM
2022-08-26,0.682,0.682,0.64,0.6428,7.25008487054121,804970,0.0000,1.0,CARM
2022-08-25,0.66,0.6867,0.6515,0.6759,7.62341686994213,670005,0.0000,1.0,CARM
2022-08-24,0.65,0.669,0.62,0.6566,7.405733861228,1713594,0.0000,1.0,CARM
2022-08-23,0.67,0.675,0.63,0.6577,7.41814066483346,1358211,0.0000,1.0,CARM
2022-08-22,0.6854,0.6854,0.6331,0.6464,7.2906889550682,1524077,0.0000,1.0,CARM
2022-08-19,0.696,0.708499,0.68,0.69,7.7824495343395,726957,0.0000,1.0,CARM
2022-08-18,0.69,0.7179,0.6814,0.6952,7.84109987865626,818939,0.0000,1.0,CARM
2022-08-17,0.701,0.7373,0.6812,0.688,7.75989170960229,1669702,0.0000,1.0,CARM
2022-08-16,0.7449,0.7449,0.71,0.7175,8.09261962447622,1010487,0.0000,1.0,CARM
2022-08-15,0.7035,0.73,0.7,0.7298,8.2313502466101,985208,0.0000,1.0,CARM
2022-08-12,0.71,0.72,0.6932,0.7001,7.89636654926244,1186305,0.0000,1.0,CARM
2022-08-11,0.7013,0.7469,0.692,0.704,7.94035430750001,1184215,0.0000,1.0,CARM
2022-08-10,0.7133,0.7133,0.6901,0.7032,7.93133117760513,1056412,0.0000,1.0,CARM
2022-08-09,0.71,0.7299,0.6606,0.7057,7.95952845852665,1877768,0.0000,1.0,CARM
2022-08-08,0.733,0.7498,0.7206,0.73,8.23360602908382,953169,0.0000,1.0,CARM
2022-08-05,0.71,0.7329,0.7002,0.7313,8.24826861516301,1780415,0.0000,1.0,CARM
2022-08-04,0.78,0.7888,0.73,0.7301,8.23473392032068,1269226,0.0000,1.0,CARM
2022-08-03,0.7781,0.81,0.75,0.755,8.51557883829902,1306857,0.0000,1.0,CARM
2022-08-02,0.76,0.812199,0.755601,0.7808,8.80657477740911,1331532,0.0000,1.0,CARM
2022-08-01,0.78,0.8,0.76,0.7767,8.76033123669781,1589361,0.0000,1.0,CARM
2022-07-29,0.8007,0.82,0.76,0.785,8.85394620935726,1629622,0.0000,1.0,CARM
2022-07-28,0.69,0.86,0.6866,0.8081,9.1144890850721,5221478,0.0000,1.0,CARM
2022-07-27,0.655,0.6968,0.64,0.6927,7.81290259773474,1835841,0.0000,1.0,CARM
2022-07-26,0.65,0.6562,0.618,0.6481,7.30986310609483,1808431,0.0000,1.0,CARM
2022-07-25,0.6437,0.6656,0.615,0.645,7.27489847775214,1443389,0.0000,1.0,CARM
2022-07-22,0.69,0.69,0.6521,0.6567,7.40686175246486,1844657,0.0000,1.0,CARM
2022-07-21,0.675,0.7,0.67,0.6851,7.72718286373332,2057190,0.0000,1.0,CARM
2022-07-20,0.6474,0.6896,0.6474,0.6676,7.52980189728268,3078074,0.0000,1.0,CARM
2022-07-19,0.62,0.68,0.6005,0.6455,7.28053793393645,5325421,0.0000,1.0,CARM
2022-07-18,0.6601,0.7288,0.6055,0.6157,6.94442634535193,15568219,0.0000,1.0,CARM
2022-07-15,0.91,0.919499,0.86,0.9001,10.152149022984,1788865,0.0000,1.0,CARM
2022-07-14,0.94,0.965,0.9029,0.906,10.2186946059588,2515512,0.0000,1.0,CARM
2022-07-13,0.85,0.94,0.8401,0.9291,10.4792374816737,2864208,0.0000,1.0,CARM
2022-07-12,0.8311,0.8718,0.7947,0.8699,9.81152586945208,1928438,0.0000,1.0,CARM
2022-07-11,0.9048,0.918,0.83,0.85,9.58707551331678,3526977,0.0000,1.0,CARM
2022-07-08,0.9203,0.95,0.8721,0.924,10.4217150285938,2016812,0.0000,1.0,CARM
2022-07-07,0.855,0.936,0.85,0.9327,10.5198415662007,3386570,0.0000,1.0,CARM
2022-07-06,0.83,0.8749,0.8222,0.8443,9.52278571281571,1824603,0.0000,1.0,CARM
2022-07-05,0.7898,0.85,0.7898,0.8424,9.50135577931536,2716490,0.0000,1.0,CARM
2022-07-01,0.82,0.8708,0.7811,0.7989,9.01072309128091,4307976,0.0000,1.0,CARM
2022-06-30,0.8,0.8302,0.78,0.8104,9.1404305835199,2242487,0.0000,1.0,CARM
2022-06-29,0.81,0.835,0.781,0.7969,8.9881652665437,2280651,0.0000,1.0,CARM
2022-06-28,0.8379,0.839,0.7946,0.8187,9.23404555617935,2326821,0.0000,1.0,CARM
2022-06-27,0.81,0.84,0.7625,0.8141,9.18216255928375,3868046,0.0000,1.0,CARM
2022-06-24,0.8458,0.8681,0.8092,0.8177,9.22276664381074,24867923,0.0000,1.0,CARM
2022-06-23,0.8324,0.84,0.76,0.8247,9.301719030391,4348878,0.0000,1.0,CARM
2022-06-22,0.7973,0.8799,0.78,0.79,8.9103407712003,5620687,0.0000,1.0,CARM
2022-06-21,0.8,0.8924,0.79,0.887,10.0043952709553,7545026,0.0000,1.0,CARM
2022-06-17,0.6209,0.95,0.6101,0.76,8.57197340014206,28499308,0.0000,1.0,CARM
2022-06-16,0.6315,0.6315,0.583,0.5882,6.63425625521521,3756050,0.0000,1.0,CARM
2022-06-15,0.6347,0.64,0.60105,0.6315,7.12263316077594,2180450,0.0000,1.0,CARM
2022-06-14,0.6601,0.6786,0.6114,0.6182,6.97262362627345,2854431,0.0000,1.0,CARM
2022-06-13,0.7,0.7099,0.58,0.6452,7.27715426022587,4387357,0.0000,1.0,CARM
2022-06-10,0.82,0.835,0.7206,0.7293,8.2257107904258,3389174,0.0000,1.0,CARM
2022-06-09,0.71,0.8401,0.6811,0.8287,9.34683467986543,6597121,0.0000,1.0,CARM
2022-06-08,0.6735,0.71,0.66,0.705,7.95163321986862,2536717,0.0000,1.0,CARM
2022-06-07,0.69,0.6983,0.62,0.6802,7.67191619312715,4184851,0.0000,1.0,CARM
2022-06-06,0.5812,0.696,0.5677,0.6821,7.6933461266275,11557986,0.0000,1.0,CARM
2022-06-03,0.58,0.6015,0.5601,0.5672,6.39739909547444,2723566,0.0000,1.0,CARM
2022-06-02,0.5719,0.6092,0.569,0.5878,6.62974469026777,3660576,0.0000,1.0,CARM
2022-06-01,0.63,0.632,0.5501,0.5834,6.58011747584589,4990138,0.0000,1.0,CARM
2022-05-31,0.5282,0.6488,0.5201,0.6129,6.91284539071983,7192417,0.0000,1.0,CARM
2022-05-27,0.5227,0.531,0.4909,0.5252,5.92368477599291,2717481,0.0000,1.0,CARM
2022-05-26,0.51,0.528,0.4907,0.5223,5.89097593012395,2347253,0.0000,1.0,CARM
2022-05-25,0.51,0.5345,0.5,0.5045,5.69021128996272,1982513,0.0000,1.0,CARM
2022-05-24,0.5098,0.5379,0.4773,0.521,5.87631334404476,5413567,0.0000,1.0,CARM
2022-05-23,0.5355,0.5428,0.5018,0.5144,5.80187252241194,2074306,0.0000,1.0,CARM
2022-05-20,0.5006,0.52,0.45,0.4945,5.57742216627664,2187599,0.0000,1.0,CARM
2022-05-19,0.5198,0.5455,0.4985,0.5,5.63945618430399,1925171,0.0000,1.0,CARM
2022-05-18,0.46,0.54,0.458101,0.5128,5.78382626262217,4808480,0.0000,1.0,CARM
2022-05-17,0.439,0.456,0.42,0.4482,5.05520852361009,3340603,0.0000,1.0,CARM
2022-05-16,0.43,0.449,0.4104,0.414,4.6694697206037,1878558,0.0000,1.0,CARM
2022-05-13,0.42,0.44375,0.42,0.4331,4.88489694684411,2316746,0.0000,1.0,CARM
2022-05-12,0.4101,0.44,0.394,0.409,4.61307515876066,3320293,0.0000,1.0,CARM
2022-05-11,0.47,0.48,0.41,0.4101,4.62548196236613,4315441,0.0000,1.0,CARM
2022-05-10,0.4662,0.5077,0.4662,0.4818,5.43417997919532,5193608,0.0000,1.0,CARM
2022-05-09,0.51,0.525,0.4301,0.4662,5.25822894624504,7055657,0.0000,1.0,CARM
2022-05-06,0.5942,0.64,0.5199,0.538,6.06805485431109,11419266,0.0000,1.0,CARM
2022-05-05,0.5009,0.627599,0.47,0.578,6.51921134905541,19400724,0.0000,1.0,CARM
2022-05-04,0.4899,0.5258,0.4649,0.5164,5.82443034714916,12149693,0.0000,1.0,CARM
2022-05-03,0.465,0.56,0.435,0.5126,5.78157048014845,68712836,0.0000,1.0,CARM
2022-05-02,0.394,0.3944,0.365,0.3944,4.44840303817899,1575489,0.0000,1.0,CARM
2022-04-29,0.3852,0.4061,0.3721,0.3801,4.28711459130789,2181873,0.0000,1.0,CARM
2022-04-28,0.41,0.4114,0.37,0.3856,4.34914860933524,3077977,0.0000,1.0,CARM
2022-04-27,0.4302,0.4326,0.4013,0.4031,4.54652957578588,1184688,0.0000,1.0,CARM
2022-04-26,0.44,0.4496,0.4051,0.4118,4.64465611339276,1617472,0.0000,1.0,CARM
2022-04-25,0.4483,0.4602,0.4212,0.4378,4.93790783497657,1080955,0.0000,1.0,CARM
2022-04-22,0.4282,0.4487,0.4282,0.445,5.01911600403055,1050953,0.0000,1.0,CARM
2022-04-21,0.4733,0.4799,0.4228,0.4341,4.89617585921272,2815826,0.0000,1.0,CARM
2022-04-20,0.4976,0.4976,0.47,0.472,5.32364663798296,1553264,0.0000,1.0,CARM
2022-04-19,0.48,0.4969,0.4709,0.4844,5.4635051513537,1903274,0.0000,1.0,CARM
2022-04-18,0.5023,0.5145,0.4702,0.4709,5.3112398343775,2294440,0.0000,1.0,CARM
2022-04-14,0.5,0.5256,0.5,0.5074,5.72292013583169,1986289,0.0000,1.0,CARM
2022-04-13,0.5379,0.5379,0.5,0.5001,5.64058407554085,2803479,0.0000,1.0,CARM
2022-04-12,0.55,0.5525,0.5301,0.5326,6.00714872752061,1688078,0.0000,1.0,CARM
2022-04-11,0.58,0.58,0.5413,0.5459,6.15715826202309,2562462,0.0000,1.0,CARM
2022-04-08,0.6,0.6,0.567,0.5696,6.4244684851591,1399469,0.0000,1.0,CARM
2022-04-07,0.5871,0.6,0.5775,0.5883,6.63538414645207,1244541,0.0000,1.0,CARM
2022-04-06,0.602,0.6199,0.585,0.593,6.68839503458453,1869085,0.0000,1.0,CARM
2022-04-05,0.61,0.63,0.603,0.6172,6.96134471390484,1570116,0.0000,1.0,CARM
2022-04-04,0.6,0.65,0.5998,0.6186,6.97713519122089,2424567,0.0000,1.0,CARM
2022-04-01,0.6101,0.614374,0.5812,0.6005,6.77298687734909,1570765,0.0000,1.0,CARM
2022-03-31,0.6248,0.63,0.6,0.6027,6.79780048456003,1691332,0.0000,1.0,CARM
2022-03-30,0.65,0.66,0.6,0.6087,6.86547395877168,6319690,0.0000,1.0,CARM
2022-03-29,0.69,0.695,0.66,0.6746,7.60875428386294,2023219,0.0000,1.0,CARM
2022-03-28,0.72,0.72,0.6601,0.6892,7.77342640444462,2243085,0.0000,1.0,CARM
2022-03-25,0.708,0.71,0.6701,0.6963,7.85350668226173,1845833,0.0000,1.0,CARM
2022-03-24,0.6868,0.723,0.6802,0.7071,7.9753189358427,1600467,0.0000,1.0,CARM
2022-03-23,0.7,0.7112,0.6745,0.6802,7.67191619312715,1926196,0.0000,1.0,CARM
2022-03-22,0.7025,0.7399,0.7025,0.7079,7.98434206573759,1097527,0.0000,1.0,CARM
